[2023-04-12 15:40:34] New info data recived: Temperature Bath: 194; Temperature Preheating 3: 311; Temperature Preheating 2: 522; Temperature Preheating 1: 705; 
[2023-04-12 19:15:13] New info data recived: Temperature Bath: 2; Temperature Preheating 3: 120; Temperature Preheating 2: 148; Temperature Preheating 1: 386; 
[2023-04-12 19:15:14] New info data recived: Temperature Bath: 173; Temperature Preheating 3: 398; Temperature Preheating 2: 650; Temperature Preheating 1: 897; 
[2023-04-12 19:15:15] New info data recived: Temperature Bath: 14; Temperature Preheating 3: 242; Temperature Preheating 2: 408; Temperature Preheating 1: 422; 
[2023-04-12 19:15:16] New info data recived: Temperature Bath: 134; Temperature Preheating 3: 364; Temperature Preheating 2: 441; Temperature Preheating 1: 485; 
[2023-04-12 19:15:17] New info data recived: Temperature Bath: 101; Temperature Preheating 3: 328; Temperature Preheating 2: 465; Temperature Preheating 1: 513; 
[2023-04-12 19:15:18] New info data recived: Temperature Bath: 212; Temperature Preheating 3: 281; Temperature Preheating 2: 500; Temperature Preheating 1: 611; 
[2023-04-12 19:15:19] New info data recived: Temperature Bath: 46; Temperature Preheating 3: 85; Temperature Preheating 2: 157; Temperature Preheating 1: 266; 
[2023-04-12 19:15:20] New info data recived: Temperature Bath: 79; Temperature Preheating 3: 257; Temperature Preheating 2: 448; Temperature Preheating 1: 548; 
[2023-04-12 19:15:21] New info data recived: Temperature Bath: 255; Temperature Preheating 3: 284; Temperature Preheating 2: 534; Temperature Preheating 1: 661; 
[2023-04-12 19:15:22] New info data recived: Temperature Bath: 98; Temperature Preheating 3: 353; Temperature Preheating 2: 424; Temperature Preheating 1: 676; 
[2023-04-12 19:15:23] New info data recived: Temperature Bath: 79; Temperature Preheating 3: 334; Temperature Preheating 2: 535; Temperature Preheating 1: 677; 
[2023-04-12 19:15:24] New info data recived: Temperature Bath: 215; Temperature Preheating 3: 406; Temperature Preheating 2: 411; Temperature Preheating 1: 540; 
[2023-04-12 19:15:25] New info data recived: Temperature Bath: 149; Temperature Preheating 3: 273; Temperature Preheating 2: 292; Temperature Preheating 1: 442; 
[2023-04-12 19:15:26] New info data recived: Temperature Bath: 96; Temperature Preheating 3: 155; Temperature Preheating 2: 196; Temperature Preheating 1: 395; 
[2023-04-12 19:15:27] New info data recived: Temperature Bath: 180; Temperature Preheating 3: 360; Temperature Preheating 2: 567; Temperature Preheating 1: 761; 
[2023-04-12 19:15:28] New info data recived: Temperature Bath: 31; Temperature Preheating 3: 262; Temperature Preheating 2: 302; Temperature Preheating 1: 477; 
[2023-04-12 19:15:29] New info data recived: Temperature Bath: 37; Temperature Preheating 3: 236; Temperature Preheating 2: 396; Temperature Preheating 1: 600; 
[2023-04-12 19:15:30] New info data recived: Temperature Bath: 52; Temperature Preheating 3: 141; Temperature Preheating 2: 213; Temperature Preheating 1: 213; 
[2023-04-12 19:15:31] New info data recived: Temperature Bath: 55; Temperature Preheating 3: 102; Temperature Preheating 2: 154; Temperature Preheating 1: 205; 
[2023-04-12 19:15:32] New info data recived: Temperature Bath: 245; Temperature Preheating 3: 312; Temperature Preheating 2: 552; Temperature Preheating 1: 807; 
[2023-04-12 19:15:33] New info data recived: Temperature Bath: 72; Temperature Preheating 3: 78; Temperature Preheating 2: 231; Temperature Preheating 1: 244; 
[2023-04-12 19:15:34] New info data recived: Temperature Bath: 64; Temperature Preheating 3: 105; Temperature Preheating 2: 328; Temperature Preheating 1: 389; 
[2023-04-12 19:15:35] New info data recived: Temperature Bath: 248; Temperature Preheating 3: 341; Temperature Preheating 2: 580; Temperature Preheating 1: 726; 
[2023-04-12 19:15:36] New info data recived: Temperature Bath: 9; Temperature Preheating 3: 20; Temperature Preheating 2: 176; Temperature Preheating 1: 222; 
[2023-04-12 19:15:37] New info data recived: Temperature Bath: 18; Temperature Preheating 3: 183; Temperature Preheating 2: 327; Temperature Preheating 1: 393; 
[2023-04-12 19:15:38] New info data recived: Temperature Bath: 98; Temperature Preheating 3: 287; Temperature Preheating 2: 442; Temperature Preheating 1: 492; 
[2023-04-12 19:15:39] New info data recived: Temperature Bath: 17; Temperature Preheating 3: 110; Temperature Preheating 2: 114; Temperature Preheating 1: 165; 
[2023-04-12 19:15:40] New info data recived: Temperature Bath: 93; Temperature Preheating 3: 265; Temperature Preheating 2: 269; Temperature Preheating 1: 348; 
[2023-04-12 19:15:41] New info data recived: Temperature Bath: 177; Temperature Preheating 3: 388; Temperature Preheating 2: 613; Temperature Preheating 1: 736; 
[2023-04-12 19:15:42] New info data recived: Temperature Bath: 243; Temperature Preheating 3: 317; Temperature Preheating 2: 460; Temperature Preheating 1: 518; 
[2023-04-12 19:15:43] New info data recived: Temperature Bath: 127; Temperature Preheating 3: 367; Temperature Preheating 2: 471; Temperature Preheating 1: 576; 
[2023-04-12 19:15:44] New info data recived: Temperature Bath: 90; Temperature Preheating 3: 160; Temperature Preheating 2: 379; Temperature Preheating 1: 436; 
[2023-04-12 19:15:45] New info data recived: Temperature Bath: 109; Temperature Preheating 3: 340; Temperature Preheating 2: 356; Temperature Preheating 1: 378; 
[2023-04-12 19:15:46] New info data recived: Temperature Bath: 159; Temperature Preheating 3: 399; Temperature Preheating 2: 547; Temperature Preheating 1: 630; 
[2023-04-12 19:15:47] New info data recived: Temperature Bath: 127; Temperature Preheating 3: 142; Temperature Preheating 2: 368; Temperature Preheating 1: 472; 
[2023-04-12 19:15:48] New info data recived: Temperature Bath: 147; Temperature Preheating 3: 250; Temperature Preheating 2: 273; Temperature Preheating 1: 517; 
[2023-04-12 19:15:49] New info data recived: Temperature Bath: 31; Temperature Preheating 3: 124; Temperature Preheating 2: 158; Temperature Preheating 1: 337; 
[2023-04-12 19:15:50] New info data recived: Temperature Bath: 0; Temperature Preheating 3: 205; Temperature Preheating 2: 263; Temperature Preheating 1: 500; 
[2023-04-12 19:15:51] New info data recived: Temperature Bath: 146; Temperature Preheating 3: 322; Temperature Preheating 2: 505; Temperature Preheating 1: 702; 
[2023-04-12 19:15:52] New info data recived: Temperature Bath: 177; Temperature Preheating 3: 393; Temperature Preheating 2: 587; Temperature Preheating 1: 598; 
[2023-04-12 19:15:53] New info data recived: Temperature Bath: 225; Temperature Preheating 3: 328; Temperature Preheating 2: 359; Temperature Preheating 1: 409; 
[2023-04-12 19:15:54] New info data recived: Temperature Bath: 103; Temperature Preheating 3: 189; Temperature Preheating 2: 398; Temperature Preheating 1: 447; 
[2023-04-12 19:15:55] New info data recived: Temperature Bath: 28; Temperature Preheating 3: 54; Temperature Preheating 2: 72; Temperature Preheating 1: 75; 
[2023-04-12 19:15:56] New info data recived: Temperature Bath: 181; Temperature Preheating 3: 430; Temperature Preheating 2: 438; Temperature Preheating 1: 525; 
[2023-04-12 19:15:57] New info data recived: Temperature Bath: 92; Temperature Preheating 3: 186; Temperature Preheating 2: 263; Temperature Preheating 1: 337; 
[2023-04-12 19:15:58] New info data recived: Temperature Bath: 31; Temperature Preheating 3: 244; Temperature Preheating 2: 315; Temperature Preheating 1: 368; 
[2023-04-12 19:15:59] New info data recived: Temperature Bath: 36; Temperature Preheating 3: 209; Temperature Preheating 2: 331; Temperature Preheating 1: 541; 
[2023-04-12 19:16:00] New info data recived: Temperature Bath: 236; Temperature Preheating 3: 442; Temperature Preheating 2: 543; Temperature Preheating 1: 649; 
[2023-04-12 19:16:01] New info data recived: Temperature Bath: 85; Temperature Preheating 3: 284; Temperature Preheating 2: 363; Temperature Preheating 1: 446; 
[2023-04-12 19:16:02] New info data recived: Temperature Bath: 176; Temperature Preheating 3: 191; Temperature Preheating 2: 423; Temperature Preheating 1: 641; 
[2023-04-12 19:16:03] New info data recived: Temperature Bath: 118; Temperature Preheating 3: 349; Temperature Preheating 2: 574; Temperature Preheating 1: 578; 
[2023-04-12 19:16:04] New info data recived: Temperature Bath: 100; Temperature Preheating 3: 311; Temperature Preheating 2: 439; Temperature Preheating 1: 662; 
[2023-04-12 19:16:05] New info data recived: Temperature Bath: 196; Temperature Preheating 3: 248; Temperature Preheating 2: 329; Temperature Preheating 1: 435; 
[2023-04-12 19:16:06] New info data recived: Temperature Bath: 247; Temperature Preheating 3: 387; Temperature Preheating 2: 411; Temperature Preheating 1: 444; 
[2023-04-12 19:16:07] New info data recived: Temperature Bath: 83; Temperature Preheating 3: 89; Temperature Preheating 2: 254; Temperature Preheating 1: 330; 
[2023-04-12 19:16:08] New info data recived: Temperature Bath: 48; Temperature Preheating 3: 67; Temperature Preheating 2: 189; Temperature Preheating 1: 252; 
[2023-04-12 19:16:09] New info data recived: Temperature Bath: 213; Temperature Preheating 3: 328; Temperature Preheating 2: 331; Temperature Preheating 1: 368; 
[2023-04-12 19:16:10] New info data recived: Temperature Bath: 218; Temperature Preheating 3: 346; Temperature Preheating 2: 460; Temperature Preheating 1: 580; 
[2023-04-12 19:16:11] New info data recived: Temperature Bath: 177; Temperature Preheating 3: 208; Temperature Preheating 2: 242; Temperature Preheating 1: 244; 
[2023-04-12 19:16:12] New info data recived: Temperature Bath: 246; Temperature Preheating 3: 335; Temperature Preheating 2: 444; Temperature Preheating 1: 681; 
[2023-04-12 19:16:13] New info data recived: Temperature Bath: 15; Temperature Preheating 3: 114; Temperature Preheating 2: 192; Temperature Preheating 1: 231; 
[2023-04-12 19:16:14] New info data recived: Temperature Bath: 52; Temperature Preheating 3: 286; Temperature Preheating 2: 320; Temperature Preheating 1: 378; 
[2023-04-12 19:16:15] New info data recived: Temperature Bath: 239; Temperature Preheating 3: 449; Temperature Preheating 2: 517; Temperature Preheating 1: 760; 
[2023-04-12 19:16:16] New info data recived: Temperature Bath: 141; Temperature Preheating 3: 276; Temperature Preheating 2: 434; Temperature Preheating 1: 467; 
[2023-04-12 19:16:17] New info data recived: Temperature Bath: 9; Temperature Preheating 3: 141; Temperature Preheating 2: 214; Temperature Preheating 1: 257; 
[2023-04-12 19:16:18] New info data recived: Temperature Bath: 99; Temperature Preheating 3: 153; Temperature Preheating 2: 258; Temperature Preheating 1: 344; 
[2023-04-12 19:16:19] New info data recived: Temperature Bath: 116; Temperature Preheating 3: 304; Temperature Preheating 2: 523; Temperature Preheating 1: 745; 
[2023-04-12 19:16:20] New info data recived: Temperature Bath: 31; Temperature Preheating 3: 79; Temperature Preheating 2: 130; Temperature Preheating 1: 339; 
[2023-04-12 19:16:21] New info data recived: Temperature Bath: 58; Temperature Preheating 3: 260; Temperature Preheating 2: 316; Temperature Preheating 1: 510; 
[2023-04-12 19:16:22] New info data recived: Temperature Bath: 159; Temperature Preheating 3: 224; Temperature Preheating 2: 318; Temperature Preheating 1: 402; 
[2023-04-12 19:16:23] New info data recived: Temperature Bath: 236; Temperature Preheating 3: 279; Temperature Preheating 2: 322; Temperature Preheating 1: 546; 
[2023-04-12 19:16:24] New info data recived: Temperature Bath: 197; Temperature Preheating 3: 236; Temperature Preheating 2: 491; Temperature Preheating 1: 496; 
[2023-04-12 19:16:25] New info data recived: Temperature Bath: 209; Temperature Preheating 3: 211; Temperature Preheating 2: 242; Temperature Preheating 1: 494; 
[2023-04-12 19:16:26] New info data recived: Temperature Bath: 136; Temperature Preheating 3: 182; Temperature Preheating 2: 320; Temperature Preheating 1: 533; 
[2023-04-12 19:16:27] New info data recived: Temperature Bath: 43; Temperature Preheating 3: 114; Temperature Preheating 2: 268; Temperature Preheating 1: 294; 
[2023-04-12 19:16:28] New info data recived: Temperature Bath: 19; Temperature Preheating 3: 118; Temperature Preheating 2: 273; Temperature Preheating 1: 286; 
[2023-04-12 19:16:29] New info data recived: Temperature Bath: 33; Temperature Preheating 3: 218; Temperature Preheating 2: 388; Temperature Preheating 1: 563; 
[2023-04-12 19:16:30] New info data recived: Temperature Bath: 131; Temperature Preheating 3: 207; Temperature Preheating 2: 224; Temperature Preheating 1: 236; 
[2023-04-12 19:16:31] New info data recived: Temperature Bath: 64; Temperature Preheating 3: 243; Temperature Preheating 2: 367; Temperature Preheating 1: 441; 
[2023-04-12 19:16:32] New info data recived: Temperature Bath: 208; Temperature Preheating 3: 424; Temperature Preheating 2: 655; Temperature Preheating 1: 863; 
[2023-04-12 19:16:33] New info data recived: Temperature Bath: 31; Temperature Preheating 3: 72; Temperature Preheating 2: 322; Temperature Preheating 1: 342; 
[2023-04-12 19:16:34] New info data recived: Temperature Bath: 3; Temperature Preheating 3: 57; Temperature Preheating 2: 138; Temperature Preheating 1: 314; 
[2023-04-12 19:16:35] New info data recived: Temperature Bath: 66; Temperature Preheating 3: 203; Temperature Preheating 2: 253; Temperature Preheating 1: 274; 
[2023-04-12 19:16:36] New info data recived: Temperature Bath: 12; Temperature Preheating 3: 43; Temperature Preheating 2: 253; Temperature Preheating 1: 260; 
[2023-04-12 19:16:37] New info data recived: Temperature Bath: 173; Temperature Preheating 3: 301; Temperature Preheating 2: 448; Temperature Preheating 1: 464; 
[2023-04-12 19:16:38] New info data recived: Temperature Bath: 202; Temperature Preheating 3: 360; Temperature Preheating 2: 446; Temperature Preheating 1: 601; 
[2023-04-12 19:16:39] New info data recived: Temperature Bath: 202; Temperature Preheating 3: 250; Temperature Preheating 2: 444; Temperature Preheating 1: 523; 
[2023-04-12 19:16:40] New info data recived: Temperature Bath: 32; Temperature Preheating 3: 279; Temperature Preheating 2: 363; Temperature Preheating 1: 388; 
[2023-04-12 19:16:41] New info data recived: Temperature Bath: 4; Temperature Preheating 3: 148; Temperature Preheating 2: 267; Temperature Preheating 1: 492; 
[2023-04-12 19:16:42] New info data recived: Temperature Bath: 72; Temperature Preheating 3: 168; Temperature Preheating 2: 350; Temperature Preheating 1: 393; 
[2023-04-12 19:16:43] New info data recived: Temperature Bath: 159; Temperature Preheating 3: 225; Temperature Preheating 2: 289; Temperature Preheating 1: 331; 
[2023-04-12 19:16:44] New info data recived: Temperature Bath: 121; Temperature Preheating 3: 139; Temperature Preheating 2: 177; Temperature Preheating 1: 292; 
[2023-04-12 19:16:45] New info data recived: Temperature Bath: 6; Temperature Preheating 3: 30; Temperature Preheating 2: 111; Temperature Preheating 1: 276; 
[2023-04-12 19:16:46] New info data recived: Temperature Bath: 167; Temperature Preheating 3: 233; Temperature Preheating 2: 433; Temperature Preheating 1: 452; 
[2023-04-12 19:16:47] New info data recived: Temperature Bath: 46; Temperature Preheating 3: 91; Temperature Preheating 2: 140; Temperature Preheating 1: 344; 
